Marca temporal,"Escriba un frase corta con un elogio, máximo 5 palabras.","Escriba un frase corta en forma de pregunta, máximo 5 palabras.","Escriba un frase corta que sea diferente a las categorías anteriores, máximo 5 palabras","Escriba una frase que exprese un sentimiento positivo (algo que diría una persona feliz, alegre, sorprendida, solidaria, etc.)","Escriba una frase que exprese un sentimiento negativo (algo que diría una persona triste, enojada, decepcionada, una crítica negativa, etc.)",Escriba una frase que exprese un sentimiento neutral (ejemplo: el día de hoy a sido normal y no ha pasado nada)
8/06/2018 11:33:09,,,,"La canción que acaba de sacar Sia es muy buena, suena muy bien","La música de Maluma es realmente mala y sin sentido, no se como es que a las persona les gusta",Hoy es un día normal y tranquilo
8/06/2018 11:54:44,,,,Que bello día,Estoy enojado contigo,La biblioteca queda cerca del centro de la ciudad
8/06/2018 11:56:47,,,,La comida estuvo deliciosa ,Que día tan horrible para salir,Mi amiga y su madre salieron de compras
8/06/2018 11:58:41,,,,"Hoy sera un gran día, todo saldrá muy bien",No me gusta encontrarme la oficina sucia,La clase de ingles la dicta un profesor de Inglaterra
8/06/2018 12:00:37,,,,"Me gusta el cabello de mi novia, es hermosa",Este teléfono no sirve para nada,El perro de mi vecina es un pastor aleman
8/06/2018 12:02:22,,,,Adoro cocinar junto a mi familia cada sábado,"La película estuvo aburrido, que arrepentido estoy de ir al cine",Cada sábado voy al supermercado con mi esposo
8/06/2018 12:04:44,,,,"Te obsequio este regalo, gracias por ser una buena amiga",La vecina ya me tiene harto con su música ,La ciudad amaneció hoy sin tráfico
8/06/2018 12:06:52,,,,Amo llegar a casa y pasar tiempo con mi mascota,Odio levantarme temprano para ir al trabajo,La tienda abre en la tarde
8/06/2018 12:12:27,,,,"Se siente muy bien ayudar a los demás, especialmente a los más necesitados",Que fastidio las grandes colas que se hacen para usar el transporte,Este mes ha llovido todas las tardes
8/06/2018 12:37:38,,,,"Qué increible fue volver a ver un arcoiris de nuevo, fue hermoso",El problema con este gobierno es que roban y hacen todo mal,Los carros deben cuidarse para funcionar
8/06/2018 12:38:49,,,,"Cuando quieras hablar, llamame, tratare de hacerte feliz",Fue muy triste ver como su mascota estaba enferma y a punto de morir,El agua es vital para la existencia de la vida
8/06/2018 12:42:17,,,,Pronto voy a graduarme y mi mama esta muy contenta y emocionada,Nunca había visto una pelicula tan aburrida como esa,El cine ha evolucionado mucho en los ultimos años
8/06/2018 12:44:33,,,,"Fui a una entrevista de trabajo y lo logré, comienzo a trabajar muy pronto","No me fue nada bien en la entrevista, cometí muchos errores",Hace falta comprar hojas blancas en la oficina
8/06/2018 12:45:31,,,,Estoy seguro que mañana será un gran dia,"No pude comprar nada, todo esta muy caro, que dificil situación",Debemos comprar comida para la casa
8/06/2018 12:47:06,,,,Pude ayudar a los necesitados. Eso me hizo sentir muy bien y tranquilo,"No tengo tiempo de ayudar a nadie, no lo merecen",Tenemos que comenzar a recoger dinero para la comida
8/06/2018 12:50:20,,,,"Que comida tan rica la que me diste, eres un excelente cocinero!","La verdad que es no sabes cocinar, ya no lo hagas mas",Los aros de cebolla son un acompañante
8/06/2018 15:31:35,,,,"Me encanta escuchar música mientras estudio, me hace sentir tranquilo y contento","Hay personas a las que no les gusta escuchar música, que vidas tan tristes","Algunas personas aprenden a cantar, no nacen con esa habilidad"
8/06/2018 15:34:59,,,,"Mis compañeros de trabajo son excelentes personas, es sencillo trabajar con ellos",No me gusta trabajar con mis compañeros de la universidad porque es dificil y complicado,"Cuando voy a clase, siempre suelo subir en autobus"
8/06/2018 15:37:36,,,,"Reuni dinero suficiente para comprarme ropa, no puedo estar mas emocionado",Que rabia siento porque se rompio una de mis llaves y no puedo entrar a mi casa,Yo naci en una ciudad muy pequeña donde hay mucha gente
8/06/2018 15:40:48,,,,Acabo de terminar un libro que me encantó pues me hizo sentir emocionado en cada página,Mi equipo perdió el partido y ahora todos se burlan de mi,Tengo una cita con el médico dentro de algunas semanas
8/06/2018 15:49:17,,,,Nunca pensé que llegaría a ser tan feliz como ahora lo soy contigo. Mi vida es mucho mejor gracias a ti,He intentado comunicarme con mi mama por horas y no lo he logrado gracias a la ineficiencia de las compañias de telecomunicaciones del pais ,"Cuando llegue a mi casa, debo limpiar y hacer mis tareas antes de irme a dormir"
8/06/2018 15:53:32,,,,El placer y la tranquilidad de ver el sol salir y esconderse es increíble,Nunca había estado tan decepcionado de una persona en toda mi vida,Tal parece que el sol está a punto de salir
8/06/2018 16:07:39,,,,Muy de acuerdo con el artículo. Siempre es motivador leer sabias reflexiones. Templan el ánimo y fortalecen el alma. Gracias,Esa persona ha cometido muchos delitos graves y aun no ha pagado por todo lo malo que ha hecho,La arepa forma parte del desayuno de todos los venezolanos
8/06/2018 16:10:17,,,,"Estoy totalmente de acuerdo con él, estás haciendo muchas aportaciones a la humanidad, son aportaciones que aportan al crecimiento de quien las lee. ¡Gracias!","No aportas nada con todo lo que dices, creo que deberías quedarte callado y comenzar a pensar antes de hablar",La mesa en la que trabajo es de color gris y de tamaño normal
8/06/2018 16:12:29,,,,"Git es una herramienta genial, hace que la vida de los desarrolladores sea más sencilla. ¡Qué grande eres, Linus Torvalds! ","Microsoft no hace nada bueno, todo su software es de mala calidad. Cuando entenderán que nadie quiere sus productos","Mi mama fue a comprar cafe y algunos víveres, quizá tarde un poco"
8/06/2018 16:35:03,,,,"Esa es una forma inteligente de analizar las cosas, cuando nos equivocamos solo debemos aceptarlo y continuar. Es verlo como aprendizaje.","No entiendo por que tienes que comportarte de esa manera, se supone que eres una persona madura, ¡reacciona!",Debes escribir un reporte de matemáticas para la próxima semana con todos los requerimientos que te di
8/06/2018 16:39:00,,,,"Te agradezco muchísimo todos tus textos, son muy buenos, a mi me han ayudado mucho. Es una literatura de muy alto nivel. He aprendido mucho con todo lo que me has enseñado","Los textos que escribes no tienen ningún sentido. Mis estudiantes dicen que no aprenden nada al leerlos. Lo siento, pero eres un mal escritor",Mis compañeros compraron algunas cosas por internet el día de ayer
8/06/2018 16:42:44,,,,"Excelente comentario. Me ayudas a quererme y a valorarme más, pues quiero vivir disfrutando de la vida","Es lamentable, que la discriminación llegue a afectar a una persona tanto que hasta se llegue a quitar la vida",Mis tíos comenzaron a vender hamburguesas en la esquina de su casa
8/06/2018 16:55:38,,,,Un pequeño cambio positivo puede cambiar tu día entero o tu vida entera,Que triste que aún exista el racismo y la discriminación en el mundo. Que negativo es todo esto,Ayer estuvimos estudiando todo el día mi casa
8/06/2018 16:58:47,,,,Es algo maravilloso ser optimista. Te mantiene sano y resiliente,Es algo decepcionante conocer a alguien y que esa persona sea tan negativa y pesimista,Existen muchas personas en el mundo que cantan en la ducha y otros que lo hacen en la cocina
8/06/2018 22:28:44,,,,"Es tan corto el amor, y tan largo el olvido.","Creo que voy a hacer el ridículo si hablo en público, notarán que estoy nervioso.",El día a estado muy nublado pero no ha llovido nada.
8/06/2018 22:54:02,,,,"Que felicidad, mi hijo ya es Ingeniero.",Que dolor siento al ver a mi país en tan malas condiciones.,"Confiar en ti mismo no garantiza el éxito, pero no hacerlo garantiza el fracaso. "
8/06/2018 23:20:14,,,,Lo mejor de mi vida son mis hijos,No lo conseguiré si no me ayudas,"No todos los ojos cerrados duermen, ni todos los ojos abiertos ven "
9/06/2018 8:09:29,,,,Que hermoso es mirar al Cielo y recordar a esa persona que ya no está.,No hay nada más difícil que olvidar algo que un día nos hizo feliz.,Tal vez tu amor no es tan grande como creías.
9/06/2018 8:13:27,,,,Mi familia son los que hacen que todo valga la pena.,"Permanecer encerrado en una emoción tóxica no nos permitirá seguir viviendo, aprender y mejorar como personas.","Esperas un mensaje de esa persona, y no te escribe."
9/06/2018 8:16:56,,,,Hoy desperté con muy buen humor.,Todo lo que hago me sale mal.,Los sentimientos van y vienen como las nubes en un cielo ventoso.
9/06/2018 8:21:02,,,,"Que bueno, me han invitado a comer. ","Si pienso en la muerte, puedo tener más probabilidades de morir.","Si no suma, que no reste."
9/06/2018 8:24:15,,,," Si cuando amo soy feliz, entonces eres mi felicidad.",Las emociones fuera de control pueden transformar en estúpidas a personas inteligentes.,"En palabras simples y comunes: yo te extraño, en lenguaje terrenal, mi vida eres tú."
9/06/2018 8:26:42,,,,"Estoy feliz, me he encontrado con una amiga que hacía tiempo no veía.",Soy un desastre en la cocina.,"La sangre sólo hace parientes, el amor hace familia."
9/06/2018 8:29:08,,,,"Dios es amor, por eso lo amo.",La soledad y el sentimiento de ser rechazado es la pobreza más terrible.,"No siempre se calla para guardar silencio, se calla para conservar la paz."
9/06/2018 8:32:04,,,,Una actitud positiva puede hacer que los sueños se hagan realidad.,"No sabes hacer nada, eres un desastre.","Todo es cuestión de tiempo, sólo aprende a esperar."
9/06/2018 11:16:08,,,,"No sabes lo orgulloso que me siento de ti, te amo hijo",Estoy convencido que no te va a ir bien.,"Hoy no puedo ir al trabajo porque no hay paso, total, iré mañana."
9/06/2018 11:19:24,,,,"No hay otro amor como el amor de un hermano, te quiero. ","Mañana voy a salir a buscar trabajo, pero como está la situación, seguro no encuentro nada.","Creo que hacer empanadas de queso es muy fácil, no se requieren mayores destrezas."
9/06/2018 11:22:37,,,,"Cuando Dios soluciona mis problemas, tengo fe en sus habilidades y me siento feliz por eso.",No haces nunca lo que te pido.,"No me gusta lo que está pasando con los precios, pero igual hay que comprar los artículos."
9/06/2018 11:28:56,,,,"Quizás no me he explicado bien, te piudo disculpas.","No hay nada que hacer, todo está perdido.",Cada día aumenta la migración de venezolanos y nadie dice ni hace nada. 
9/06/2018 11:32:50,,,,"Quizás no me he explicado bien, te pido disculpas.","Eres un desastre, te compadezco.","De verdad no me gusta lo que estás haciendo, deberías cambiar de parecer."
9/06/2018 11:36:51,,,,Cuando quieras ser amado con todo necesitas amar con la misma fuerza que respiras y con el mismo gozo que ríes.,"No vale la pena seguir aquí, yo mejor me voy del país.","Me conformo con lo me pagaron por el proyecto que realicé, está bien así. "
9/06/2018 12:25:33,,,,La amistad es un alma que habita en dos cuerpos; un corazón que habita en dos almas.,Me caen mal esas personas que cambian la personalidad cuando se juntan con otras personas.,"Todo pasa por algo, pero lo que no pasa, también es por algo."
9/06/2018 12:28:50,,,,Que bonito es que te tomen de las mano y te devuelvan la calma cuando crees que ya no hay salida. ,No hay peor decepción que te mientan cuando ya sabes la verdad.,"No estoy molesta o enojada, solo estoy cansada de dar más de los que recibo."
9/06/2018 12:31:59,,,,"No eres nada del otro  mundo, eres los mejor de este.","Por tu forma de actuar mal , nunca llegarás a ningún sitio.","El amanecer es un espectáculo hermoso y, sin embargo, la mayor parte de la audiencia duerme todavía."
9/06/2018 12:45:41,,,,"Una persona positiva convierte sus problemas en retos, nunca en obstáculos.","Parece enfadada, seguro que es por mi culpa.","Dicen que yo no demuestro mis sentimientos, pero estoy lleno de ellos."
9/06/2018 16:30:29,,,,"Estoy muy emocionado de comenzar clases, no puedo con la espera","Odio las largas colas del supermercado, son muy cansadas","A la venta accesorios de motos y automóviles, interesados preguntar"
9/06/2018 16:33:10,,,,"Me gusta el olor de la rama recién cortada, pequeños placeres que alegran la vida","Me disgusta la gente que habla a mis espaldas, deberían tener el valor de decirlo de frente","Anoche llovió toda la noche, las carretera debe seguir llena de agua"
9/06/2018 16:36:36,,,,"Me encantan las donas, las tortas, las merengadas ¡Todo lo que sea dulce! ","Que fastidio cuando mis padres me regañan, como si nunca hubiesen tenido mi edad",El cometa halley es un cometa que pasa por la tierra cada 75 años apróximadamente
9/06/2018 16:37:59,,,,"Me divierten ver las caricaturas animadas, podría hacerlo todo el día","Es la quinta vez que se me la luz hoy, ya estoy harto de esta situación","La copa del mundo de fútbol se jugará este año en Rusia, 32 países participarán"
9/06/2018 16:40:38,,,,"Me gusta como huele mi novia, es una mezcla de chocolate con rosas","Que pereza tener que levantarme mañana a las 6, ya quiero terminar clases",La hallaca es una plato que prepara todos los años mi familia en la época de navidad
9/06/2018 16:55:41,,,,Las manos tan pequeña de mi bebé son la cosa más linda que veré en toda mi vida,"Mi tía favorita falleció ayer, tuvo un accidente de carro no muy grave pero no lo soportó por su avanzada edad",Para llegar a la plaza Bolivar solo debes seguir recto y cruzar en la esquina
9/06/2018 17:11:33,,,,"Me calma ver el atardecer, es algo magnífico","Odio cuando mi novio me ignora por andar con sus amigos, me hace sentir la persona más insignificante del mundo","El anterior campeón de la copa del mundo fue Alemania, le ganó a Argentina en la final"
9/06/2018 17:13:47,,,,"Ayer mis padres me realizaron una fiesta sorpresa con todos mis amigos, fue lo máximo","Me caí de la moto y me rompí 3 costillas, en estos momentos estoy en la sala de urgencias","La fórmula 1 es un deporte automovilístico, en simple palabras una carrera"
9/06/2018 17:18:15,,,,"Tu sonrisa es la única razón por la que me levanto todos los días, en serio no sé que haría sin ti","Perdí a mi bebé al caer de las escaleras y rodar por ellas, me siento horrible","La pesca es un deporte muy practicado en pueblos costeros, en algunos lugares es considerado como deporte"
9/06/2018 17:20:19,,,,Que día tan hermoso!. Hay que aprovecharlo,Todo lo que haces esta mal. Tienes que cambiar,la clase de hoy estuvo normal
9/06/2018 17:22:07,,,,El señor se ganó la lotería y compro una casa para toda su familia,"Cuando mi primo corrió para escapar, tropezó y se rompió una pierna. Debe estar muy adolorido",Ayer escuche una version nueva de la canción que siempre suena en ese lugar
9/06/2018 17:23:27,,,,Hoy mas que nuncs me siento feliz de estar contigo,Hasta cuando tengo que soportarte con tu desorden?,Tuve un día de trabajo nornnal 
9/06/2018 17:25:29,,,,El primer trago de café en la mañana es uno de los placeres más bonitos de la vida,Ayer fui a comer con mis amigos y la comida me hizo sentir muy mal,Hoy vi unos pantalones en el centro comercial que no veía en mucho tiempo
9/06/2018 17:25:30,,,,"La felicidad es la acción o efecto de hacer feliz en algo, para mi la felicidad eres tu",A veces siento que nadie me entiende que a nadie le intereso,"Las lluvias de invierno suelen ser muy frías, hay que usar varios abrigos"
9/06/2018 17:28:23,,,,"Hoy escuché mi canción favorita de nuevo, ¡que genial fue eso!","No tengo ganas de llenar esta encuesta, es tan aburrido","Estoy llenando una encuesta, pero solo las últimas tres preguntas"
9/06/2018 17:30:36,,,,Hacer este proyecto es tan divertido como el del semestre pasado,"Estuve buscando datos para ese proyecto y fue una pesadilla, quiero que esto termine ya",Estoy haciendo un proyecto para una de mis últimas materias de la universidad
9/06/2018 17:31:02,,,,Me gustaría poder tener mucho dinero y poder mantener a toda mi familia,"Soy un pobre chico, nadie me ha amado","Fácil viene, fácil se va eso siempre me dijo mi madre"
9/06/2018 17:33:16,,,,Me gusta las galletas con chocolate y más si vienen con leche a un lado,"Que fastidio con esas personas que siempre buscan hacerte daño, no debería ser","Tengo sueño, debería acostarme a dormir ya para poder pararme mañana temprano"
9/06/2018 17:34:25,,,,Estoy ayudando a mi primo a recoger datos para su proyecto porque lo quiero mucho,"No quiero hacer nada hoy, estoy tan aburrido y tengo pereza",Los jóvenes de hoy en día juegan muchos juegos de video
9/06/2018 17:34:59,,,,No hay nada que me guste más que una carne en vara y unas cervezas con amigos,"Ayer me pasé de copas y me levanté con una resaca muy grande, no me quiero parar de la cama",Ir a misa todos los domingos es una obligación de todos los cristianos
9/06/2018 17:35:58,,,,Siempre vale la pena el esfuerzo cuando lo que haces ayuda a los demás,Nada me motiva para terminar esta tarea porque no vale la pena el esfuerzo,Un amigo compró pinturas para pintar un cuadro para su casa
9/06/2018 17:37:54,,,,"Nos tenemos el uno al otro y mientras estemos juntos, seremos felices","Cuando necesites ayuda, no me busques, eres una mala persona y no quiero nada contigo",Algunas personas buscan hoteles en una aplicación o en una página web
9/06/2018 17:37:59,,,,"Quisiera darte el mundo entero, la luna, el cielo, el sol y el mar","Si yo busqué dolor lo conseguí, no eres la persona que pensé, que creí, que pedí.","Bienvenidos al hotel california, pase adelante, ya los atenderemos"
9/06/2018 17:40:00,,,,"Quisiera hacerte un gran poema, usar el cielo de papel","Mientes, me haces daño y luego te arrepientes, ya no tiene caso que lo intentes","Los lentes de sol es una buena herramienta para cuidar tus ojos, en especial los días de calor"
9/06/2018 17:40:34,,,,"El baile es una forma de que las personas se distraigan, se relajen y sean felices","Odio bailar cuando hay muchas personas en una fiesta, es tan incómodo",Bailar es una actividad que también se considera deportiva
9/06/2018 17:41:43,Que bello eres,¿Estas seguro de ello?,Puedes hacerme el favor de ir,Que exitooooo gracias a Dios... felicidades,El coño de tu madre ,Así son las cosas
9/06/2018 17:44:50,,,,Lo que siento por ti es tan grande que quiero pasar el resto de mi vida contigo,"No suelo odiar a nadie, pero a ti de odio y te detesto por todas las cosas malas que le has hecho a tu gente",Esta pregunta que estoy respondiendo es obligatoria en el formulario
9/06/2018 17:45:39,,,,Quisiera ser un súper héroe y  protegerte contra el mal,Aléjate de mi y hazlo pronto antes de que te mienta,Mi abuela por parte de mi padre es el pariente de mayor edad vivo que posee mi familia 
9/06/2018 17:47:31,,,,"Hoy jugaremos después de terminar el proyecto, este si va a ser un buen día",Creo que eres una de las personas más inútiles que he conocido,"Cuando el sol sale, las personas se levantan y van a trabajar"
9/06/2018 17:57:32,,,,"Cuando estás con las personas que amas, toda la vida se hace más sencilla","Vivir escondiéndote es de lo mas difícil que puedes vivir, pues prácticamente estas solo",Algunas personas se van del país porque van a estudiar en universidades extranjeras
9/06/2018 18:14:38,,,,Todo saldrá de maravilla,Que triste lo que estamos pasando ,Que nulo tu comentario
9/06/2018 18:46:28,,,,"He tenido un excelente día en el trabajo, obtuve un ascenso","Mis compañeros me envidian, porque yo soy mejor que todos ellos",El perro de mi vecina se llama Neron
9/06/2018 18:46:37,,,,"He tenido un excelente día en el trabajo, obtuve un ascenso","Mis compañeros me envidian, porque yo soy mejor que todos ellos",El perro de mi vecina se llama Neron
9/06/2018 18:57:58,,,,La película de walle es fácilmente la película más linda de toda la historia,"Creo que mi madre tiene cáncer, aún no es confirmado pero se deben hacer pruebas",La cerveza es una bebida gaseosa en base a la cebada 
9/06/2018 19:11:06,,,,"Venezuela, en algún momento, volverá a resurgir y será el país grande y exitoso que fue antes. Volveremos a ver la luz del día en nuestro país","Los transportistas venezolanos, están recogiendo lo que sembraron por todos estos años, haber sido un sector arrodillado y vendido al régimen, han sido pulverizados",Venezuela es un país que actualmente vive una situación controversial para todos
9/06/2018 19:13:28,,,,Los niños aman ver a sus padres ser felices y eso los ayuda a crecer siendo personas de bien,"Están matando a sangre fría a las personas en Nicaragua, van mas de 135 muertos","Normalmente, tengo clase todas las mañanas y trabajo por las tardes"
9/06/2018 19:20:53,,,,Sería muy divertido ser un pez para nadar océano azul.,"Hoy compré una leche la cuál estaba caducada, tuve que comprar otra",Los sistemas expertos son parte importante de la inteligencia artificial 
9/06/2018 19:22:41,,,,"Imagina que estas en una playa, sentado en la arena con un trago en la mano mientras el agua roza tus pies, se siente bien, ¿cierto?","La nieve solo hace que me caiga mientras camino, es por eso que no me gusta el invierno","Mi prima se mudó a Argentina y tuvo que comprar abrigos, pues llegó durante el invierno"
9/06/2018 19:45:30,,,,Me gustaría poder viajar a la luna para poder ver el planeta tierra desde allá,La muerte de mi perro fue la peor experiencia que he tenido en mi vida ,Comprar dolares es un acto ilícito en la república bolivariana de Venezuela 
9/06/2018 19:58:50,,,,"Los gatos son muy adorables, especialmente cuando juegan con sus paticas","El calabacín es un vegetal que realmente me desagrada, no puedo comerlo","Hola Carlos y compañeros, eso es correcto, la entrega será el miércoles 20"
9/06/2018 20:23:16,,,,"Me gusta leer libros, la poesía es maravillosa",Estoy cansado de este gobierno y sus políticas absurdas,El metro es un sistema de transporte económico
9/06/2018 20:31:15,,,,"La vida es bella y es una sola, hay que aprovecharla ","La situación actual complica a todo el mundo, ya no se puede vivir",La carne es uno de los alimentos principales para la mantener una vida saludable 
9/06/2018 21:09:43,,,,"Eres una persona muy hermosa, tu belleza supera los límites de la belleza humana","Cuando nadie quiere hablar contigo, es porque de verdad estás haciendo algo mal","Cuando voy a trabajar, tomo rutas diferentes cada día"
9/06/2018 21:15:20,,,,"Cuando te sientes bien con tu trabajo, es cuando contraste tu trabajo ideal","El trabajo que tengo actualmente me hace estar estresado todo el día, esto no es para mi",Mañana tengo que ir al trabajo temprano para realizar algunas tareas importantes
9/06/2018 21:18:53,,,,"Mañana me iré de vacaciones ala playa con mi familia, mis hijos están emocionados por llegar","Mi amigo piensa que traer hijos al mundo es algo inhumano, pues solo vienen a sufrir y pasar tiempos difíciles.",Necesito escribir una canción para contar una historia que tengo en mi cabeza
9/06/2018 21:21:19,,,,"Tengo que vivir mi vida al máximo, disfrutar de cada segundo y de la compañía de las personas que amo","En Venezuela hay muchos problemas con los servicios públicos, nunca sirve nada",Los servicios públicos deben pagarse mensualmente
9/06/2018 21:27:33,,,,Con constancia se pueden alcanzar todas las metas,"Todo esta demasiado caro, odio este país",Harry potter es una serie de libros compuestos por 7 tomos
9/06/2018 21:28:43,,,,"La comida estuvo deliciosa, adoro tu café ","El almuerzo no me gusto, la comida estaba simple, sin sabor",El día de hoy a sido normal y no ha pasado nada
9/06/2018 21:57:25,,,,"Me encanta cantar y bailar, algún día seré un artista profesional, lo se","Ya estoy cansado de sentir que hablo solo, nunca me prestas atención","A veces cuando no tengo nada que hacer, compro comida y veo televisión"
9/06/2018 22:44:53,,,,"Acabo de disfrutar de una comida deliciosa, realmente quedé satisfecho","La comida de hoy me cayó mal, espero que no me enferme el estómago",La cena es considerado por mucho uno de las comidas más importantes del día
9/06/2018 23:51:24,,,,"Esa es mi canción favorita, el dj si que supo escogerla","El amor no es para todos, lástima más de lo que ayuda","Si sigues recto te conseguirás con una calle ciega,de ahí a la izquierda "
10/06/2018 0:11:22,,,,Por fin luego de tanto ahorrar me pude comprar el celular que tanto quería,La siembra de maíz se perdió por lo mal que estuvo el clima esta temporada,El bulto de maíz se venda más que el bulto de yuca en esta época
10/06/2018 0:44:57,,,,"Los murciélagos me gustan mucho, siento que tienen algo siniestro que me agrada",La vida es una serie de baches y a veces un bache te tumba y no te deja pararte,"Los bancos suelen tener un índice muy alto de colas, pero depende principalmente de la entidad en la que se este"
10/06/2018 0:47:29,,,,Las galletas de mi abuela pueden ser fácilmente las mejores galletas de la historia,Al año mueren más de 100 manatíes por culpa de la basura arrojada al océano,Los sticker de telegram son un medio de comunicación más expresivo que las palaras
